modelo,notacao_kendall,periodo,lambda_hora,c,replica,seed,tempo_medio_servico_seg,mu_estimado_hora,rho,status_estabilidade,total_chegadas,total_atendidas,Wq_seg,W_seg,Lq,L,Lq_observado_area,L_observado_area,erro_little_L,erro_little_Lq,P50_W_seg,P90_W_seg,P95_W_seg,utilizacao_empirica,throughput_hora,taxa_fila,fator_degradacao
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,14,21742016,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3682,3682,0.0,12.471699999999213,0.0,1.6628933333332283,0.0,1.7010186429869882,2.2927092730198573,,12.471700000000055,12.471700000000055,12.471700000000055,0.11340124286579922,490.93333333333334,0.0,0.9830124349089838
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,15,21742017,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3608,3607,0.0,12.471699999999228,0.0,1.6628933333332303,0.0,1.6668234867582785,0.2363442889731424,,12.471700000000055,12.471700000000055,12.471700000000055,0.11112156578388524,480.93333333333334,0.0,0.9830124349089849
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,16,21742018,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3617,3616,0.0,12.471699999999235,0.0,1.6628933333332312,0.0,1.6703204212025895,0.4466364571004011,,12.471700000000055,12.471700000000055,12.471700000000055,0.1113546947468393,482.1333333333333,0.0,0.9830124349089855
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,17,21742019,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3613,3611,0.0,12.471699999999228,0.0,1.6628933333332303,0.0,1.6686154556423962,0.3441063954292277,,12.471700000000055,12.471700000000055,12.471700000000055,0.11124103037615975,481.46666666666664,0.0,0.9830124349089849
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,18,21742020,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3688,3688,0.0,12.471699999999203,0.0,1.662893333333227,0.0,1.7040187281530552,2.473122839298023,,12.471700000000055,12.471700000000055,12.471700000000055,0.11360124854353701,491.73333333333335,0.0,0.9830124349089829
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,19,21742021,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3523,3522,0.0,12.47169999999924,0.0,1.6628933333332319,0.0,1.6280784691031602,2.093631836281767,,12.471700000000055,12.471700000000055,12.471700000000055,0.10853856460687734,469.6,0.0,0.9830124349089859
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,20,21742022,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3608,3608,0.0,12.471699999999224,0.0,1.6628933333332299,0.0,1.6668347887703512,0.23702394844657707,,12.471700000000055,12.471700000000055,12.471700000000055,0.11112231925135675,481.06666666666666,0.0,0.9830124349089847
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,21,21742023,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3560,3559,0.0,12.471699999999224,0.0,1.6628933333332299,0.0,1.644381889841677,1.113206909937333,,12.471700000000055,12.471700000000055,12.471700000000055,0.10962545932277848,474.53333333333336,0.0,0.9830124349089847
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,22,21742024,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3643,3640,0.0,12.471699999999222,0.0,1.6628933333332296,0.0,1.6821922328164634,1.1605614801852342,,12.471700000000055,12.471700000000055,12.471700000000055,0.11214614885443089,485.3333333333333,0.0,0.9830124349089845
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,23,21742025,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3593,3590,0.0,12.471699999999242,0.0,1.6628933333332323,0.0,1.659190371508713,0.22268186120493558,,12.471700000000055,12.471700000000055,12.471700000000055,0.11061269143391421,478.6666666666667,0.0,0.983012434908986
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,24,21742026,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3625,3625,0.0,12.471699999999224,0.0,1.6628933333332299,0.0,1.67460697379397,0.7044132191726555,,12.471700000000055,12.471700000000055,12.471700000000055,0.11164046491959799,483.3333333333333,0.0,0.9830124349089847
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,25,21742027,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3529,3526,0.0,12.471699999999222,0.0,1.6628933333332296,0.0,1.6301991014697454,1.9661051739229354,,12.471700000000055,12.471700000000055,12.471700000000055,0.10867994009798303,470.1333333333333,0.0,0.9830124349089845
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,26,21742028,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3678,3678,0.0,12.471699999999224,0.0,1.6628933333332299,0.0,1.6993510871539226,2.1924288882446854,,12.471700000000055,12.471700000000055,12.471700000000055,0.11329007247692818,490.4,0.0,0.9830124349089847
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,27,21742029,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3671,3671,0.0,12.471699999999235,0.0,1.6628933333332312,0.0,1.696037095271917,1.9931381811634268,,12.471700000000055,12.471700000000055,12.471700000000055,0.11306913968479447,489.46666666666664,0.0,0.9830124349089855
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,28,21742030,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3509,3508,0.0,12.471699999999197,0.0,1.6628933333332263,0.0,1.620542676966757,2.546805349299134,,12.471700000000055,12.471700000000055,12.471700000000055,0.10803617846445047,467.73333333333335,0.0,0.9830124349089826
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,29,21742031,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3582,3578,0.0,12.471699999999215,0.0,1.6628933333332288,0.0,1.654476476428624,0.5061573545269693,,12.471700000000055,12.471700000000055,12.471700000000055,0.11029843176190826,477.06666666666666,0.0,0.9830124349089839
M/D/c,M/D/c/∞/∞/FIFO,pico,480,15,30,21742032,12.4717,288.6535115501495,0.11085955555555556,ESTAVEL,3607,3606,0.0,12.471699999999238,0.0,1.6628933333332316,0.0,1.6658671200440853,0.17883207847690388,,12.471700000000055,12.471700000000055,12.471700000000055,0.11105780800293902,480.8,0.0,0.9830124349089858
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,1,21980603,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5420,1949,9909.03980453016,9921.51150453016,1981.8079609060323,1984.3023009060323,1836.5607508127932,1837.5607508127935,7.395120694373871,7.329025463538645,9934.358037572616,15641.228174902144,16427.620623545605,1.0,259.8666666666667,1.0,782.0080006772376
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,2,21980604,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5391,1955,10058.823673499428,10071.295373499426,2011.7647346998856,2014.2590746998853,1856.3702677203012,1857.370267720303,7.788909031126395,7.724286259683646,10061.703906699935,16043.798893146211,16837.333219531476,1.0,260.6666666666667,1.0,793.8138816514091
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,3,21980605,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5431,1961,9897.765699680474,9910.237399680473,1979.553139936095,1982.0474799360945,1834.2218240851962,1835.2218240851994,7.4077769244775675,7.341622355012428,9979.811099723564,15639.330328245875,16437.038611579388,1.0,261.46666666666664,1.0,781.1193820238293
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,4,21980606,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5499,1964,9850.163718276468,9862.635418276466,1970.0327436552936,1972.5270836552934,1859.9991662786952,1860.9991662787045,5.65406266411898,5.585367945328508,9925.08195633908,15821.828609809303,16546.03199859495,1.0,261.8666666666667,1.0,777.3674204110222
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,5,21980607,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5276,1913,10161.41477369461,10173.88647369461,2032.2829547389222,2034.7772947389221,1818.6152721291414,1819.615272129139,10.574229581099694,10.513677837603556,10213.965268442069,15836.542457208889,16599.879083422533,1.0,255.06666666666666,1.0,801.9000549239274
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,6,21980608,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5350,1934,10226.001120242172,10238.47282024217,2045.2002240484344,2047.6945640484341,1856.6345531792822,1857.6345531792774,9.28165822218109,9.219912488367035,10258.079553121357,15951.460075351837,16668.745306117802,1.0,257.8666666666667,1.0,806.9907147202339
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,7,21980609,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5363,1950,9996.379575106277,10008.851275106275,1999.2759150212555,2001.7702550212553,1849.6477411141989,1850.6477411141975,7.549443475243021,7.484118264159944,9901.93983236961,16048.975594075075,16760.08634720077,1.0,260.0,1.0,788.8920726592788
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,8,21980610,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5372,1971,9604.171501464534,9616.643201464532,1920.8343002929068,1923.3286402929066,1773.8234188722104,1774.8234188722136,7.721260855247128,7.653491058457195,9632.44343049156,15436.366613053873,16144.496171920266,1.0,262.8,1.0,757.9784511432421
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,9,21980611,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5375,1946,10066.990032924206,10079.461732924206,2013.3980065848414,2015.8923465848413,1835.282328262915,1836.2823282629095,8.909702873083097,8.846521042506106,10076.805201500967,15872.640591074782,16609.072264919232,1.0,259.46666666666664,1.0,794.4575495445188
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,10,21980612,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5433,1971,9861.680563648337,9874.152263648335,1972.3361127296675,1974.830452729667,1814.2536250624582,1815.2536250624505,8.080533062807742,8.014987235032004,10055.733012217104,15695.258327171307,16306.981765329803,1.0,262.8,1.0,778.2751717369417
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,11,21980613,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5338,1965,9664.284590475723,9676.756290475723,1932.8569180951447,1935.3512580951447,1780.8988073038643,1781.8988073038663,7.928919887251516,7.861839609992296,9613.591004536007,15638.566280748937,16351.985156717948,1.0,262.0,1.0,762.7165312765675
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,12,21980614,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5371,1971,9852.142088150375,9864.613788150373,1970.428417630075,1972.9227576300746,1818.9659382199816,1819.9659382199864,7.752803236646925,7.686779080879496,9842.449013908725,15799.366702009926,16587.937836605197,1.0,262.8,1.0,777.5233544205718
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,13,21980615,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5367,1949,10089.370486187718,10101.842186187716,2017.8740972375435,2020.3684372375433,1840.7306201606302,1841.7306201606277,8.841843585775258,8.778718024054205,10144.395445910799,15862.704049654152,16591.52787961399,1.0,259.8666666666667,1.0,796.2215643826668
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,14,21980616,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5420,1950,9966.048096016879,9978.519796016877,1993.209619203376,1995.7039592033755,1840.0391394078513,1841.0391394078538,7.749887907085136,7.684614719887923,10039.337991598028,15727.526949743022,16472.15373065581,1.0,260.0,1.0,786.5013624021317
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,15,21980617,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5377,1957,9917.896547241522,9930.368247241522,1983.5793094483045,1986.0736494483044,1831.0019593266165,1832.001959326613,7.757602048871141,7.692021659780493,9987.98350225616,15668.307824254873,16398.670567852256,1.0,260.93333333333334,1.0,782.7060841957682
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,16,21980618,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5353,1943,9952.226240016524,9964.697940016522,1990.4452480033049,1992.9395880033044,1806.5283514262348,1807.5283514262358,9.303404764156916,9.239987724433234,9967.419224711408,15661.377976765916,16460.928740264222,1.0,259.06666666666666,1.0,785.411931424649
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,17,21980619,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5545,1978,9865.46213839812,9877.933838398118,1973.092427679624,1975.5867676796236,1884.3852179490032,1885.3852179490002,4.565810583787588,4.495846645914172,9873.800228406137,15880.56419599002,16660.25175050894,1.0,263.73333333333335,1.0,778.5732333486366
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,18,21980620,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5458,1953,9854.529511477662,9867.001211477662,1970.9059022955325,1973.4002422955325,1854.5945426715198,1855.5945426715211,5.969681015493107,5.901416170530711,9755.26588316041,15845.913229759075,16551.975617523116,1.0,260.4,1.0,777.7115297950689
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,19,21980621,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5398,1944,10048.630990343385,10061.102690343385,2009.7261980686771,2012.2205380686771,1837.126909948659,1838.1269099486617,8.651816479674238,8.588199143041674,10113.840144868762,15754.202917580407,16534.123008566417,1.0,259.2,1.0,793.010500052471
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,20,21980622,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5405,1958,9872.590991209363,9885.062691209361,1974.5181982418726,1977.0125382418723,1843.0946628261208,1844.0946628261158,6.7231680550674895,6.65597995160401,9835.714998180169,15789.248229814224,16541.990705469158,1.0,261.06666666666666,1.0,779.1351255493862
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,21,21980623,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5390,1949,10041.89566108138,10054.36736108138,2008.379132216276,2010.8734722162762,1830.5607573288626,1831.5607573288657,8.91715552295698,8.853825058976204,10067.234397048236,15836.442291551279,16545.27947895538,1.0,259.8666666666667,1.0,792.47962515829
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,22,21980624,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5306,1944,10013.449238224337,10025.920938224335,2002.6898476448675,2005.184187644867,1808.9792140699894,1809.9792140699865,9.73501460751858,9.6725228723099,9975.69339326933,15842.878444516471,16590.949293986836,1.0,259.2,1.0,790.2374939815334
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,23,21980625,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5448,1929,10176.442807931364,10188.914507931364,2035.2885615862729,2037.7829015862728,1892.8285480600873,1893.8285480600891,7.064263490194427,6.9994995409965055,10249.168748816563,15963.116170073297,16726.214748264127,1.0,257.2,1.0,803.0845561969669
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,24,21980626,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5406,1958,9976.41896435725,9988.890664357248,1995.28379287145,1997.7781328714498,1848.6127355277226,1849.6127355277274,7.416509116092938,7.350887020068978,10062.507401281302,15843.271652095038,16536.13825201355,1.0,261.06666666666666,1.0,787.318788457873
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,25,21980627,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5401,1954,9814.557421615798,9827.029121615798,1962.9114843231598,1965.4058243231598,1797.0363066623129,1798.0363066623115,8.51577397347372,8.450466512912735,9868.096640674328,15554.624378415214,16289.672658866606,1.0,260.53333333333336,1.0,774.560951976206
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,26,21980628,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5353,1956,9742.790832278833,9755.262532278832,1948.5581664557667,1951.0525064557664,1764.9823239378527,1765.9823239378484,9.485658735761652,9.421111757306182,9789.356204191881,15431.706938595966,16122.020089524562,1.0,260.8,1.0,768.9043494497462
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,27,21980629,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5436,1944,9999.30152044353,10011.773220443529,1999.8603040887062,2002.3546440887058,1832.6680354618,1833.6680354618081,8.424412185168567,8.360197374040695,10028.84050269877,15775.73455980482,16474.87611932283,1.0,259.2,1.0,789.1223787603432
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,28,21980630,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5395,1953,9815.32634895968,9827.798048959678,1963.0652697919359,1965.5596097919356,1807.6079303458182,1808.6079303458155,7.985088758653025,7.9191121068834605,9825.317208075601,15522.941483852592,16232.715474027158,1.0,260.4,1.0,774.6215584003963
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,29,21980631,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5352,1933,9953.071365259348,9965.543065259348,1990.6142730518695,1993.1086130518697,1795.7630052299648,1796.7630052299553,9.851224691727555,9.788499482783896,9855.541230554662,15736.561690018925,16419.865277740944,1.0,257.73333333333335,1.0,785.4785437247166
M/D/c,M/D/c/∞/∞/FIFO,pico,720,1,30,21980632,12.4717,288.6535115501495,2.4943400000000002,INSTAVEL,5487,1962,10105.034667413176,10117.506367413174,2021.0069334826353,2023.501273482635,1888.0404332084354,1889.0404332084345,6.64495950836645,6.579220391147776,10160.33823942443,16040.609041211232,16681.354451843526,1.0,261.6,1.0,797.4562064063921
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,1,21980703,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5504,4251,3336.6056756730313,3349.0773756730305,667.3211351346063,669.8154751346061,661.3109695645071,663.3109695645115,0.9710891747891365,0.9006406741316296,3528.9006056961534,5397.905966805709,5636.559357628486,1.0,566.8,1.0,263.9724099969646
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,2,21980704,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5431,4258,3304.920040592026,3317.391740592025,660.9840081184052,663.478348118405,651.4795680532831,653.479568053285,1.5070243201569655,1.4379228466022984,3305.4912925493545,5660.2792739131255,5851.230294120588,1.0,567.7333333333333,1.0,261.47496592016523
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,3,21980705,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5438,4245,3204.1761609835726,3216.6478609835717,640.8352321967145,643.3295721967144,638.1211426952593,640.1211426952633,0.49872252731917094,0.42352376478296666,3238.7122599374197,5483.5854433779905,5627.659845780341,1.0,566.0,1.0,253.53438954356142
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,4,21980706,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5440,4256,3290.7135080860044,3303.1852080860035,658.1427016172009,660.6370416172008,650.968391742955,652.9683917429569,1.1607962301767838,1.0900842410949974,3653.255202389896,5143.693383858656,5543.211257209941,1.0,567.4666666666667,1.0,260.3552149551517
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,5,21980707,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5384,4264,2899.6053814466836,2912.0770814466828,579.9210762893367,582.4154162893366,567.3824785377647,569.382478537764,2.2377391440988244,2.1621214100030843,2922.7378081114966,4955.036640578261,5195.939307983228,1.0,568.5333333333333,1.0,229.52829064808577
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,6,21980708,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5495,4233,3253.624747107728,3266.0964471077273,650.7249494215457,653.2192894215455,657.6472718160956,659.6472718160968,0.9840466285439324,1.0637862280681498,3201.650817093823,5682.390174160596,5951.847356365887,1.0,564.4,1.0,257.43189951002273
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,7,21980709,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5365,4275,2886.8156644088,2899.287364408799,577.36313288176,579.8574728817598,562.581724281466,564.5817242814634,2.634397125966046,2.5601580285385297,2901.7011816566537,4840.335766519567,4942.237751970287,1.0,570.0,1.0,228.52021228770124
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,8,21980710,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5226,4244,2884.2585835693963,2896.7302835693954,576.8517167138792,579.3460567138791,548.1031304445917,550.1031304445903,5.047574921827929,4.983704726243706,2881.946632897787,4705.863547426408,4945.57323114438,1.0,565.8666666666667,1.0,228.31866460276643
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,9,21980711,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5471,4274,3123.9635605140916,3136.4352605140907,624.7927121028183,627.2870521028182,631.9972489003943,633.9972489003959,1.0697170896615085,1.1531083282530976,3143.629554657654,5289.987250847519,5573.3045434454725,1.0,569.8666666666667,1.0,247.21207713243132
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,10,21980712,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5394,4230,3174.899907622994,3187.371607622993,634.9799815245988,637.4743215245986,626.2023873789449,628.2023873789461,1.4544796288386204,1.382341869200148,3030.0855368645825,5435.6166301054445,5628.106065014243,1.0,564.0,1.0,251.2268515895538
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,11,21980713,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5348,4254,2826.4798671969006,2838.9515671968998,565.2959734393802,567.7903134393799,555.1535907774029,557.1535907774021,1.8733540199983478,1.7941721042640562,2842.6734217204685,5024.533060286695,5160.493326354234,1.0,567.2,1.0,223.76457841826505
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,12,21980714,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5399,4208,3237.7654166920956,3250.237116692095,647.5530833384191,650.047423338419,634.5213369132607,636.5213369132605,2.0807845611775813,2.0124599450556344,3276.3665939013736,5183.782458651154,5493.699871910116,1.0,561.0666666666667,1.0,256.18187593601937
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,13,21980715,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5324,4268,2833.8816431947434,2846.3533431947426,566.7763286389487,569.2706686389486,549.9476838482042,551.9476838482057,3.0430137621809834,2.969186245155418,2971.1373241740775,4924.861874130142,5122.794116366843,1.0,569.0666666666667,1.0,224.34798227229382
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,14,21980716,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5332,4246,2979.8342132405614,2992.3059132405606,595.9668426481123,598.4611826481122,583.3266052969325,585.3266052969315,2.1947250267865233,2.120963188994603,3045.6090876605913,4974.143070817101,5263.239763619994,1.0,566.1333333333333,1.0,235.8518824031479
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,15,21980717,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5498,4258,3256.182042654526,3268.653742654525,651.2364085309052,653.7307485309051,647.4771164567909,649.4771164567895,0.6506703384649603,0.5772545921679592,3210.8627490961653,5518.485306132938,5716.614027761548,1.0,567.7333333333333,1.0,257.6334641180745
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,16,21980718,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5403,4246,3160.104808664772,3172.5765086647716,632.0209617329544,634.5153017329544,618.9290665294092,620.9290665294105,2.141198985499306,2.071433701763352,3188.5960021939954,5325.604511544347,5550.564565859811,1.0,566.1333333333333,1.0,250.06071014519244
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,17,21980719,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5481,4267,3241.1190123991646,3253.5907123991637,648.223802479833,650.7181424798327,650.9938093878944,652.9938093878939,0.3497162226626623,0.4273226156559712,3208.211324022508,5650.539132439538,5894.458888006883,1.0,568.9333333333333,1.0,256.44620447837576
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,18,21980720,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5576,4269,3440.37681340444,3452.848513404439,688.075362680888,690.5697026808879,701.6028291631299,703.602829163129,1.8873006492530235,1.9659861718541913,3400.117096092963,5998.325251730942,6285.339175036879,1.0,569.2,1.0,272.1515931696382
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,19,21980721,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5510,4291,3109.3943284327647,3121.8660284327643,621.878865686553,624.3732056865529,632.295452188855,634.2954521888563,1.58915315582658,1.6750185730788822,3235.4761965729704,5445.50143927422,5695.59828336242,1.0,572.1333333333333,1.0,246.06373838927524
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,20,21980722,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5253,4256,2838.9718554626156,2851.4435554626148,567.7943710925232,570.2887110925229,540.4795235206653,542.479523520666,4.876334921408812,4.810693617708804,2872.977276806685,4760.244921358708,4966.6215029955365,1.0,567.4666666666667,1.0,224.74918996295708
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,21,21980723,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5418,4249,3074.1811431378783,3086.6528431378774,614.8362286275757,617.3305686275755,612.8065232467765,614.8065232467764,0.408864473763309,0.33012130487656516,3011.1709570267067,5212.080431882397,5489.989735443936,1.0,566.5333333333333,1.0,243.2882547729575
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,22,21980724,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5431,4252,3061.353006052753,3073.824706052752,612.2706012105506,614.7649412105504,606.9800628732274,608.9800628732278,0.9409902792978875,0.8640849857665803,3083.8671358742176,5214.244402200919,5500.667012476997,1.0,566.9333333333333,1.0,242.27714816588738
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,23,21980725,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5399,4247,3292.2136890141655,3304.6853890141647,658.4427378028331,660.937077802833,642.6387162848049,644.6387162848035,2.4659475259294594,2.4002119866588356,3467.960857734568,5335.000935259947,5592.453458169073,1.0,566.2666666666667,1.0,260.47345837882256
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,24,21980726,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5351,4290,2803.237747234969,2815.709447234968,560.6475494469938,563.1418894469937,553.6477077302588,555.6477077302595,1.3307803694186997,1.248528014371848,2919.7052653065,4856.675175553266,5087.008999449236,1.0,572.0,1.0,221.9326474917493
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,25,21980727,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5371,4238,3002.4381804825184,3014.9098804825176,600.4876360965037,602.9819760965036,589.1477320614616,591.1477320614629,1.9626198633085985,1.8884492125029628,2909.113529205094,5004.831945714433,5325.936007685166,1.0,565.0666666666667,1.0,237.63351448835843
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,26,21980728,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5428,4256,3076.282403670189,3088.754103670188,615.2564807340378,617.7508207340377,608.2203511126347,610.2203511126329,1.2190141022324776,1.1436091844182765,3139.8660460177007,5173.009962309337,5474.715331097758,1.0,567.4666666666667,1.0,243.45387495563068
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,27,21980729,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5350,4276,2915.9436796308114,2928.4153796308105,583.1887359261623,585.6830759261621,562.4010687180408,564.401068718038,3.6337070478722833,3.5644836615557276,3036.248561360838,4766.555002344005,4935.479912018858,1.0,570.1333333333333,1.0,230.81606619434245
M/D/c,M/D/c/∞/∞/FIFO,pico,720,2,28,21980730,12.4717,288.6535115501495,1.2471700000000001,INSTAVEL,5421,4220,3204.972888107557,3217.4445881075562,640.9945776215114,643.4889176215113,633.7150811579658,635.715081157967,1.208076200018835,1.1356564809888319,3034.106133108279,5499.475560887883,5794.750019058272,1.0,562.6666666666666,1.0,253.59718713090766
